time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-05-19T17:53:05.255Z,21.189,121.2258,10,4.6,mb,,85,1.626,1.08,us,us70009l0i,2020-08-02T00:28:05.040Z,"103 km SSE of Hengchun, Taiwan",earthquake,7.7,1.9,0.066,75,reviewed,us,us
2020-05-19T16:28:03.623Z,24.1963,125.1086,27.24,4.6,mb,,121,1.932,0.5,us,us6000a020,2020-08-02T00:28:06.040Z,"70 km SSW of Hirara, Japan",earthquake,8.5,5.7,0.112,24,reviewed,us,us
2020-05-19T16:15:26.189Z,34.1512,25.5749,10,4.5,mb,,171,1.266,0.72,us,us6000a021,2020-08-02T00:28:06.040Z,"95 km S of Néa Anatolí, Greece",earthquake,6.9,1.9,0.121,20,reviewed,us,us
2020-05-19T16:04:34.158Z,-4.8598,129.5065,202.42,4.5,mb,,95,3.346,0.36,us,us6000a02g,2020-08-02T00:28:07.040Z,"180 km SSE of Amahai, Indonesia",earthquake,10.6,6.4,0.15,13,reviewed,us,us
2020-05-19T11:38:33.245Z,-55.1068,-127.1259,10,4.9,mb,,93,32.917,0.52,us,us6000a01s,2020-08-02T00:28:12.040Z,"Pacific-Antarctic Ridge",earthquake,8.2,1.9,0.108,27,reviewed,us,us
2020-05-19T11:13:57.637Z,13.0135,143.5381,126.49,4.7,mb,,45,1.415,0.55,us,us70009kqc,2020-08-02T00:28:13.040Z,"125 km WSW of Merizo Village, Guam",earthquake,10.9,6.9,0.091,36,reviewed,us,us
2020-05-19T10:00:18.966Z,-7.8311,107.9644,61.62,4.9,mb,,49,0.48,0.84,us,us70009kn8,2020-08-02T00:28:15.040Z,"55 km SSW of Singaparna, Indonesia",earthquake,8.3,5,0.067,72,reviewed,us,us
2020-05-19T09:45:47.463Z,27.8621,129.5387,35.42,4.9,mb,,96,1.52,0.35,us,us70009kmn,2020-08-02T00:28:16.040Z,"56 km S of Naze, Japan",earthquake,6.6,7.5,0.047,144,reviewed,us,us
2020-05-19T09:24:44.901Z,34.113,25.7042,10,4.9,mb,,37,1.35,0.82,us,us70009km0,2020-08-02T00:28:16.040Z,"99 km S of Néa Anatolí, Greece",earthquake,6.8,1.8,0.034,267,reviewed,us,us
2020-05-19T08:38:59.792Z,-20.8827,-178.3785,573.91,4.5,mb,,115,4.593,0.9,us,us70009kl0,2020-08-02T00:28:18.040Z,"Fiji region",earthquake,12.1,6.5,0.049,121,reviewed,us,us
2020-05-19T07:55:10.718Z,36.2607,137.7124,10,4.6,mb,,95,0.488,0.97,us,us70009kjx,2020-08-02T00:28:19.040Z,"17 km WSW of Toyoshina, Japan",earthquake,3.3,1.9,0.111,24,reviewed,us,us
2020-05-19T07:19:00.003Z,5.913,-77.5001,10,5,mww,,51,3.338,1.44,us,us70009kin,2020-08-02T00:28:20.040Z,"33 km NW of Nuquí, Colombia",earthquake,3.8,1.8,0.093,11,reviewed,us,us
2020-05-19T07:10:10.418Z,40.8267,-127.2626,10,4.6,mb,,121,2.252,1.3,us,us70009ki1,2020-08-02T00:28:22.040Z,"254 km W of Ferndale, California",earthquake,7.1,1.9,0.051,120,reviewed,us,us
2020-05-19T05:23:32.205Z,36.24,137.6842,10,4.6,mb,,96,0.518,0.67,us,us70009kfh,2020-08-02T00:28:24.040Z,"20 km WSW of Toyoshina, Japan",earthquake,3.6,1.9,0.116,22,reviewed,us,us
2020-05-19T04:12:59.967Z,36.2846,137.6865,10,5.2,mww,,51,0.492,0.57,us,us70009kd9,2020-08-02T00:28:27.040Z,"18 km WSW of Hotaka, Japan",earthquake,6,1.8,0.061,26,reviewed,us,us
2020-05-19T03:17:13.037Z,37.6158,141.2772,44.28,5.1,mww,,86,2.649,0.58,us,us70009kc6,2020-08-02T00:28:27.040Z,"28 km ENE of Namie, Japan",earthquake,8.1,4.3,0.073,18,reviewed,us,us
2020-05-19T01:06:40.374Z,-4.6611,103.5046,59.44,4.7,mb,,88,0.623,0.22,us,us6000a014,2020-08-02T00:28:30.040Z,"75 km SSE of Pagar Alam, Indonesia",earthquake,7,6.8,0.147,14,reviewed,us,us
2020-05-19T00:28:12.403Z,-1.0995,126.9809,10,4.5,mb,,66,1.898,1.2,us,us6000a00z,2020-08-02T00:28:30.040Z,"213 km SSW of Sofifi, Indonesia",earthquake,6.1,1.9,0.156,12,reviewed,us,us
2020-05-19T00:24:52.858Z,-14.4895,-72.9009,67.15,4.6,mb,,104,4.507,1.09,us,us6000a010,2020-08-02T00:28:31.040Z,"88 km W of Santo Tomas, Peru",earthquake,9,5.9,0.073,56,reviewed,us,us
2020-05-19T00:02:41.721Z,34.1771,25.568,10,4.6,mb,,64,1.241,0.8,us,us70009k8l,2020-08-02T00:28:32.040Z,"92 km S of Néa Anatolí, Greece",earthquake,7.4,1.9,0.047,132,reviewed,us,us
2020-05-18T23:22:35.162Z,34.1855,25.5173,10,5.7,mww,,17,1.215,0.6,us,us70009k7k,2020-08-02T00:28:34.040Z,"92 km S of Néa Anatolí, Greece",earthquake,5.5,1.7,0.073,18,reviewed,us,us
2020-05-18T18:36:30.807Z,-24.5162,-68.6367,102.3,4.9,mwr,,53,1.612,0.73,us,us70009jyg,2020-08-02T00:28:41.040Z,"183 km SSW of San Pedro de Atacama, Chile",earthquake,6.5,4.9,,,reviewed,us,guc
2020-05-18T18:12:25.425Z,-18.3984,-177.702,523.08,4.5,mb,,127,4.09,0.81,us,us70009nih,2020-08-02T00:28:42.040Z,"Fiji region",earthquake,9.3,8.5,0.163,11,reviewed,us,us
2020-05-18T16:50:17.692Z,1.521,126.4919,42.93,4.8,mb,,53,1.148,0.41,us,us70009jv1,2020-08-02T00:28:44.040Z,"128 km NW of Ternate, Indonesia",earthquake,6.4,5.9,0.063,79,reviewed,us,us
2020-05-18T15:56:32.486Z,-19.0984,-172.8796,10,4.9,mb,,78,2.792,0.9,us,us70009nic,2020-08-02T00:28:45.040Z,"126 km ESE of Neiafu, Tonga",earthquake,7.1,1.8,0.125,22,reviewed,us,us
2020-05-18T13:48:03.218Z,27.2664,103.2881,10,5.1,mww,,44,6.217,0.77,us,us70009jr6,2020-08-02T00:28:47.040Z,"42 km W of Zhaotong, China",earthquake,7.1,1.8,0.073,18,reviewed,us,us
2020-05-18T12:04:33.907Z,17.6057,145.5083,478.45,4.5,mb,,58,2.367,0.76,us,us70009jmr,2020-08-02T00:28:50.040Z,"266 km N of Saipan, Northern Mariana Islands",earthquake,11,7,0.03,329,reviewed,us,us
2020-05-18T11:48:07.371Z,34.1328,25.5231,10,5,mww,,28,1.265,0.71,us,us70009jm3,2020-08-02T00:28:51.040Z,"98 km S of Néa Anatolí, Greece",earthquake,7.1,1.8,0.075,17,reviewed,us,us
2020-05-18T11:15:39.503Z,-19.9473,-70.0688,48.69,4.8,mwr,,96,0.352,0.65,us,us70009jla,2020-08-02T00:28:52.040Z,"30 km NNE of Iquique, Chile",earthquake,4,4.1,0.056,31,reviewed,us,us
2020-05-18T08:00:17.212Z,-29.964,-176.3942,10,5,mb,,50,1.516,0.67,us,us70009jid,2020-08-02T00:28:57.040Z,"Kermadec Islands region",earthquake,8.4,1.8,0.059,92,reviewed,us,us
2020-05-18T07:02:34.591Z,40.8483,-127.1918,10,5.3,mww,,107,2.202,0.62,us,us70009jgy,2020-12-21T07:12:42.543Z,"249 km W of Ferndale, California",earthquake,7.1,1.8,0.033,87,reviewed,us,us
2020-05-18T06:56:01.579Z,40.7714,-127.2271,10,5,mww,,199,2.219,0.51,us,us70009jgt,2020-08-02T00:28:59.040Z,"251 km W of Ferndale, California",earthquake,8.7,1.9,0.033,86,reviewed,us,us
2020-05-18T06:39:57.333Z,-9.1577,156.0249,10,4.6,mb,,75,3.881,0.84,us,us70009nht,2020-08-02T00:28:59.040Z,"147 km SW of Gizo, Solomon Islands",earthquake,8.9,1.9,0.137,16,reviewed,us,us
2020-05-18T06:37:30.497Z,51.4747,-173.502,28.33,4.5,mb,,140,0.846,0.57,us,us70009jgf,2020-08-02T00:28:59.040Z,"93 km SSE of Atka, Alaska",earthquake,5,5.3,0.034,258,reviewed,us,us
2020-05-18T04:29:15.060Z,-23.9785,-67.0515,174.61,4.7,mwr,,68,1.454,0.8,us,us70009jdx,2020-08-02T00:29:02.040Z,"79 km WNW of San Antonio de los Cobres, Argentina",earthquake,9.5,6.4,,,reviewed,us,guc
2020-05-18T04:18:17.970Z,34.1648,25.6205,10,5.2,mww,,45,1.271,0.86,us,us70009jdm,2020-08-02T00:29:03.040Z,"Crete, Greece",earthquake,6.9,1.8,0.05,39,reviewed,us,us
2020-05-18T04:01:18.186Z,4.6843,127.7316,85.37,4.5,mb,,90,3.193,0.7,us,us70009jd9,2020-08-02T00:29:04.040Z,"253 km SE of Pondaguitan, Philippines",earthquake,9.2,6,0.089,37,reviewed,us,us
2020-05-18T03:00:38.394Z,38.2166,141.676,46.75,5,mww,,63,2.612,0.97,us,us70009jbz,2020-08-02T00:29:05.040Z,"39 km SE of Ishinomaki, Japan",earthquake,6.3,3.2,0.075,17,reviewed,us,us
2020-05-18T02:23:04.607Z,-40.6143,45.1568,10,4.6,mb,,56,7.582,0.64,us,us70009nhp,2020-08-02T00:29:06.040Z,"Southwest Indian Ridge",earthquake,11.9,1.8,0.119,21,reviewed,us,us
2020-05-18T02:13:01.733Z,36.2738,140.1721,54.13,4.5,mb,,133,1.606,0.57,us,us70009nhk,2020-08-02T00:29:06.040Z,"6 km E of Makabe, Japan",earthquake,10.7,2.6,0.171,10,reviewed,us,us
2020-05-18T02:01:10.162Z,7.7206,-82.8386,10,4.5,mb,,141,0.835,0.76,us,us70009jb8,2020-08-02T00:29:07.040Z,"34 km S of Punta de Burica, Panama",earthquake,3.5,1.9,0.064,73,reviewed,us,us
2020-05-18T01:11:56.050Z,67.8255,20.2669,1,4.9,mb,,31,1.396,0.85,us,us70009ja2,2020-08-02T00:29:08.040Z,"3 km SSE of Kiruna, Sweden",mine collapse,7.3,1.7,0.032,299,reviewed,us,us
2020-05-17T21:17:02.474Z,38.1749,-117.8028,10.4,4.7,ml,24,46.81,0.056,0.1201,nn,nn00727561,2020-08-02T00:29:12.040Z,"49km WNW of Tonopah, Nevada",earthquake,,0.8,0.14,7,reviewed,nn,nn
2020-05-17T20:47:14.096Z,19.7133,-76.397,10,4.6,mb,,69,0.262,0.94,us,us70009j48,2020-08-02T00:29:13.040Z,"60 km SW of El Cobre, Cuba",earthquake,4.8,1.9,0.035,240,reviewed,us,us
2020-05-17T19:27:12.526Z,-4.4309,-77.1104,42.96,4.6,mb,,141,3.928,0.55,us,us70009j35,2020-08-02T00:29:14.040Z,"65 km NW of Barranca, Peru",earthquake,8.4,9.7,0.065,71,reviewed,us,us
2020-05-17T19:26:39.549Z,52.3445,159.6008,71.39,4.5,mb,,122,0.893,0.96,us,us70009j32,2020-08-02T00:29:14.040Z,"100 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,8.1,4.5,0.059,85,reviewed,us,us
2020-05-17T19:07:42.468Z,-25.4481,179.9236,459.12,5.4,mww,,50,4.236,1.12,us,us70009j2k,2020-08-02T00:29:16.040Z,"south of the Fiji Islands",earthquake,11.3,2.4,0.083,14,reviewed,us,us
2020-05-17T13:49:44.810Z,-18.5826,-174.845,125.21,4.9,mb,,69,4.683,0.57,us,us70009ixd,2020-08-02T00:29:24.040Z,"91 km W of Neiafu, Tonga",earthquake,9.3,6.8,0.076,55,reviewed,us,us
2020-05-17T12:51:11.204Z,-30.1451,60.7072,10,4.7,mb,,63,10.223,0.49,us,us70009ne7,2020-08-02T00:29:25.040Z,"Southwest Indian Ridge",earthquake,6.1,1.9,0.113,24,reviewed,us,us
2020-05-17T11:53:53.336Z,38.15,-117.9553,9.6,4.5,ml,26,51.9,0.012,0.2003,nn,nn00727244,2020-08-02T00:29:27.040Z,"64km W of Tonopah, Nevada",earthquake,,0.8,0.5,9,reviewed,nn,nn
2020-05-17T11:38:26.444Z,33.6587,134.6928,22.7,4.5,mwr,,85,0.684,0.62,us,us70009iut,2020-08-02T00:29:27.040Z,"28 km S of Anan, Japan",earthquake,6.2,6.4,0.083,14,reviewed,us,us
2020-05-17T05:26:29.801Z,52.1016,-169.3508,10,4.8,mb,,137,1.319,0.93,us,us70009imm,2020-08-02T00:29:38.040Z,"98 km SSW of Nikolski, Alaska",earthquake,5.1,1.9,0.028,394,reviewed,us,us
2020-05-17T05:22:09.081Z,29.9346,94.9732,10,4.6,mb,,77,3.35,0.49,us,us70009iml,2020-08-02T00:29:39.040Z,"196 km N of Along, India",earthquake,6.9,1.9,0.089,37,reviewed,us,us
2020-05-17T04:32:15.434Z,20.5275,96.0814,10,4.6,mb,,93,0.923,0.97,us,us70009ilx,2020-08-02T00:29:40.040Z,"12 km NNW of Yamethin, Myanmar",earthquake,6.2,1.8,0.11,25,reviewed,us,us
2020-05-17T00:50:57.084Z,12.4283,144.1816,29.95,4.5,mb,,146,1.334,0.54,us,us70009ihs,2020-08-02T00:29:46.040Z,"106 km SSW of Merizo Village, Guam",earthquake,12.5,6.5,0.113,23,reviewed,us,us
2020-05-16T22:53:37.448Z,-28.42,-177.1341,40.74,4.7,mb,,129,1.078,1.08,us,us70009nar,2020-08-02T00:29:50.040Z,"Kermadec Islands region",earthquake,11.2,6.6,0.123,20,reviewed,us,us
2020-05-16T21:51:27.236Z,-6.7932,127.3042,10,4.5,mb,,62,4.206,0.69,us,us70009nam,2020-08-02T00:29:53.040Z,"194 km N of Lospalos, Timor Leste",earthquake,7.9,0.9,0.132,17,reviewed,us,us
2020-05-16T20:32:03.194Z,6.6286,125.0669,10,4.6,mb,,109,0.671,0.53,us,us70009naz,2020-08-02T00:29:55.040Z,"10 km E of Telafas, Philippines",earthquake,7.2,2,0.172,10,reviewed,us,us
2020-05-16T19:36:30.779Z,6.705,-72.9513,161.75,4.5,mb,,82,2.296,0.89,us,us70009ic3,2020-08-02T00:29:56.040Z,"6 km SSE of Cepitá, Colombia",earthquake,4.1,6.4,0.076,50,reviewed,us,us
2020-05-16T19:23:33.728Z,52.2272,-169.5159,10,4.5,mb,,141,2.435,0.64,us,us70009ij1,2020-08-02T00:29:57.040Z,"90 km SSW of Nikolski, Alaska",earthquake,8.9,1.9,0.069,61,reviewed,us,us
2020-05-16T18:27:14.641Z,-30.9214,59.341,10,4.5,mb,,67,10.234,0.66,us,us70009nai,2020-08-02T00:30:00.040Z,"Southwest Indian Ridge",earthquake,11.1,1.4,0.096,36,reviewed,us,us
2020-05-16T16:06:53.100Z,52.299,-169.4791,35,4.5,mb,,141,1.381,0.97,us,us70009i7u,2020-08-02T00:30:06.040Z,"82 km SSW of Nikolski, Alaska",earthquake,8.1,2,0.037,212,reviewed,us,us
2020-05-16T13:11:13.126Z,-17.5465,-174.1508,85.9,5.3,mww,,38,4.29,0.81,us,us70009i3p,2020-08-02T00:30:12.040Z,"123 km N of Neiafu, Tonga",earthquake,10.1,4.5,0.08,15,reviewed,us,us
2020-05-16T11:50:54.310Z,38.2118,-117.7347,16.8,4.6,ml,18,49.8,0.397,0.1743,nn,nn00726353,2020-08-02T00:30:15.040Z,"45km WNW of Tonopah, Nevada",earthquake,,0.8,0.26,4,reviewed,nn,nn
2020-05-16T04:12:21.434Z,38.1313,-117.9756,5,4.6,ml,28,43.49,0.333,0.263,nn,nn00726009,2020-08-02T00:30:33.040Z,"60km W of Tonopah, Nevada",earthquake,,1.4,0.46,10,reviewed,nn,nn
2020-05-16T03:17:16.715Z,-8.2661,120.6138,189.04,4.6,mb,,81,1.647,0.69,us,us70009na0,2020-08-02T00:30:37.040Z,"41 km NNE of Ruteng, Indonesia",earthquake,9.7,9.6,0.274,4,reviewed,us,us
2020-05-16T03:15:44.032Z,-16.0561,168.0032,170.55,5.9,mww,,19,0.979,1.15,us,us70009hnm,2020-08-02T00:30:37.040Z,"62 km E of Lakatoro, Vanuatu",earthquake,6.6,2.9,0.047,44,reviewed,us,us
2020-05-16T02:30:24.392Z,34.1413,25.7257,10,4.7,mb,,63,1.335,0.9,us,us70009hlw,2020-08-02T00:30:41.040Z,"96 km S of Néa Anatolí, Greece",earthquake,4.3,1.6,0.038,208,reviewed,us,us
2020-05-15T21:32:16.996Z,-6.4547,103.5123,29.48,4.5,mb,,119,2.152,0.81,us,us70009hcd,2020-08-02T00:30:54.040Z,"224 km WSW of Bandar Lampung, Indonesia",earthquake,8.8,5,0.09,36,reviewed,us,us
2020-05-15T19:40:40.937Z,-16.2252,-171.809,10,4.6,mb,,230,3.355,0.81,us,us70009n70,2020-08-02T00:31:02.040Z,"214 km E of Hihifo, Tonga",earthquake,10.7,2,0.192,12,reviewed,us,us
2020-05-15T18:50:15.388Z,-6.6616,154.4488,10,4.5,mb,,158,3.346,0.79,us,us70009n6j,2020-08-02T00:31:05.040Z,"120 km WSW of Panguna, Papua New Guinea",earthquake,10,1.9,0.124,19,reviewed,us,us
2020-05-15T17:50:16.941Z,38.173,-117.8295,5.8,4.7,ml,15,48.44,0.365,0.1766,nn,nn00725546,2020-08-02T00:31:10.040Z,"52km WNW of Tonopah, Nevada",earthquake,,3.5,0.28,7,reviewed,nn,nn
2020-05-15T15:23:24.676Z,38.1667,-117.8006,7.6,4.8,ml,14,46.65,0.385,0.1628,nn,nn00725454,2020-08-02T00:31:20.040Z,"50km WNW of Tonopah, Nevada",earthquake,,4.3,0.32,6,reviewed,nn,nn
2020-05-15T15:18:55.554Z,-29.9668,-176.4449,10,5.2,mww,,63,1.479,0.65,us,us70009gux,2020-08-02T00:31:21.040Z,"Kermadec Islands region",earthquake,7.6,1.8,0.089,12,reviewed,us,us
2020-05-15T15:05:56.324Z,-15.7814,-172.8909,23.87,5.6,mww,,84,4.328,1.3,us,us70009gu8,2020-08-02T00:31:22.040Z,"98 km ENE of Hihifo, Tonga",earthquake,12.2,4,0.075,17,reviewed,us,us
2020-05-15T14:49:21.256Z,-15.582,-173.0811,10,5.7,mww,,121,20.154,0.72,us,us70009gsj,2020-08-02T00:31:23.040Z,"87 km ENE of Hihifo, Tonga",earthquake,8,1.8,0.083,14,reviewed,us,us
2020-05-15T14:12:05.528Z,-6.4563,128.2097,321.37,4.8,mb,,58,3.419,0.76,us,us70009gr1,2020-08-02T00:31:26.040Z,"264 km NNE of Lospalos, Timor Leste",earthquake,8.4,6.6,0.047,139,reviewed,us,us
2020-05-15T12:52:45.818Z,25.9932,62.2797,10,4.7,mb,,166,5.589,0.64,us,us70009gmw,2020-08-02T00:31:34.040Z,"76 km W of Turbat, Pakistan",earthquake,10.1,1.9,0.08,47,reviewed,us,us
2020-05-15T12:26:18.812Z,-35.8169,-16.959,10,4.6,mb,,96,3.946,0.68,us,us70009n6g,2020-08-02T00:31:36.040Z,"southern Mid-Atlantic Ridge",earthquake,14.4,1.9,0.146,14,reviewed,us,us
2020-05-15T12:00:41.572Z,38.1667,-117.8104,6.3,4.5,ml,17,47.15,0.38,0.1735,nn,nn00725312,2020-08-02T00:31:39.040Z,"48km WNW of Tonopah, Nevada",earthquake,,2.8,0.33,9,reviewed,nn,nn
2020-05-15T11:52:07.184Z,38.1469,-117.9831,5.8,4.8,ml,17,43.51,0.316,0.1775,nn,nn00725306,2020-08-02T00:31:40.040Z,"59km WNW of Tonopah, Nevada",earthquake,,2,0.4,8,reviewed,nn,nn
2020-05-15T11:26:01.747Z,38.1811,-117.8711,6.8,5.1,ml,18,49,0.337,0.2335,nn,nn00725291,2020-08-02T00:31:42.040Z,"55km WNW of Tonopah, Nevada",earthquake,,8.6,0.42,10,reviewed,nn,nn
2020-05-15T11:19:21.478Z,-30.1457,-176.5976,10,4.6,mb,,207,1.465,0.26,us,us70009n67,2020-08-02T00:31:44.040Z,"Kermadec Islands region",earthquake,14.9,2,0.157,12,reviewed,us,us
2020-05-15T11:18:12.392Z,38.1596,-117.9598,3.8,4.9,ml,14,47.97,0.314,0.178,nn,nn00725284,2020-08-02T00:31:44.040Z,"64km W of Tonopah, Nevada",earthquake,,4.3,0.43,6,reviewed,nn,nn
2020-05-15T11:16:04.664Z,-15.523,-74.2606,81.14,4.7,mb,,133,4.317,0.6,us,us70009n66,2020-08-02T00:31:44.040Z,"39 km ESE of Acarí, Peru",earthquake,10.9,9.1,0.166,11,reviewed,us,us
2020-05-15T11:03:27.176Z,38.1689,-117.8497,2.7,6.5,ml,27,55.79,0.357,0.2669,nn,nn00725272,2020-12-25T11:13:34.067Z,"Monte Cristo Range, NV Earthquake",earthquake,,2.1,,,reviewed,nn,nn
2020-05-15T10:50:44.808Z,-21.6572,-179.3138,606.73,5.1,mww,,35,4.615,0.86,us,us70009gii,2020-08-02T00:31:46.040Z,"Fiji region",earthquake,10.2,5.5,0.093,11,reviewed,us,us
2020-05-15T10:42:54.154Z,-32.5333,-178.6004,35,4.6,mb,,131,3.328,0.75,us,us70009n65,2020-08-02T00:31:46.040Z,"south of the Kermadec Islands",earthquake,10.7,1.8,0.137,16,reviewed,us,us
2020-05-15T09:16:42.984Z,-29.9333,-176.3205,10,4.8,mb,,72,1.559,0.76,us,us70009n62,2020-08-02T00:31:47.040Z,"Kermadec Islands region",earthquake,8.1,1.8,0.109,26,reviewed,us,us
2020-05-15T06:55:14.582Z,-18.8967,-174.275,18.48,4.6,mb,,78,4.118,1.01,us,us70009n5w,2020-08-02T00:31:49.040Z,"41 km SW of Neiafu, Tonga",earthquake,6.2,5.5,0.146,14,reviewed,us,us
2020-05-15T06:51:24.791Z,50.6415,-175.8798,20.61,4.5,mb,,181,1.265,0.69,us,us70009ggr,2020-08-02T00:31:50.040Z,"146 km SSE of Adak, Alaska",earthquake,3.9,5.6,0.063,73,reviewed,us,us
2020-05-15T02:38:25.983Z,1.5005,127.1348,134.65,4.6,mb,,66,0.76,0.76,us,us70009get,2020-08-02T00:31:52.040Z,"83 km NNW of Ternate, Indonesia",earthquake,8.1,5.4,0.087,40,reviewed,us,us
2020-05-15T02:16:05.456Z,-7.0741,155.6373,54,4.7,mb,,90,4.489,1.14,us,us70009gej,2020-08-02T00:31:52.040Z,"85 km SSE of Panguna, Papua New Guinea",earthquake,4.1,5.7,0.058,90,reviewed,us,us
2020-05-15T00:38:20.727Z,-5.5151,152.5959,10,4.6,mb,,157,1.383,0.99,us,us70009n5s,2020-08-02T00:31:53.040Z,"134 km SSE of Kokopo, Papua New Guinea",earthquake,8.7,1.9,0.07,60,reviewed,us,us
2020-05-14T22:33:35.281Z,34.1583,25.7249,10,4.8,mb,,57,1.32,0.76,us,us70009gck,2020-08-02T00:31:55.040Z,"94 km S of Néa Anatolí, Greece",earthquake,3,1.8,0.036,242,reviewed,us,us
2020-05-14T21:40:15.526Z,38.7472,142.1266,35.85,4.5,mb,,186,2.197,0.73,us,us70009gbb,2020-08-02T00:31:55.040Z,"50 km SE of Ōfunato, Japan",earthquake,10.2,9.8,0.093,34,reviewed,us,us
2020-05-14T20:38:40.024Z,-15.6051,-178.2751,10,4.7,mb,,99,1.298,1.29,us,us70009mjg,2020-08-02T00:31:56.040Z,"144 km S of Alo, Wallis and Futuna",earthquake,9.9,1.9,0.095,33,reviewed,us,us
2020-05-14T20:29:03.951Z,-15.2848,-178.7604,10,4.8,mb,,173,1.151,1.28,us,us70009g97,2020-08-02T00:31:57.040Z,"127 km SSW of Leava, Wallis and Futuna",earthquake,12,1.8,0.08,48,reviewed,us,us
2020-05-14T17:16:57.352Z,-24.1078,-67.1917,177.02,4.8,mww,,47,1.464,1.3,us,us70009g51,2020-08-02T00:32:00.040Z,"89 km W of San Antonio de los Cobres, Argentina",earthquake,7.7,2.7,0.063,24,reviewed,us,us
2020-05-14T17:12:50.269Z,-23.4736,-179.9655,522.41,4.5,mb,,69,5.994,0.88,us,us70009g60,2020-08-02T00:32:00.040Z,"south of the Fiji Islands",earthquake,11.6,6.6,0.072,56,reviewed,us,us
2020-05-14T16:08:18.298Z,-16.7048,167.2199,10,4.6,mb,,140,1.25,1.21,us,us70009mje,2020-08-02T00:32:01.040Z,"70 km SSW of Lakatoro, Vanuatu",earthquake,4.8,1.9,0.158,14,reviewed,us,us
2020-05-14T08:54:44.770Z,-40.4984,176.3568,38.2,4.5,mb,,109,0.199,0.39,us,us70009fw8,2020-08-02T00:32:05.040Z,"46 km NNE of Castlepoint, New Zealand",earthquake,5.5,4.7,0.144,14,reviewed,us,us
2020-05-14T05:55:21.140Z,-35.7864,-102.8976,10,5.7,mww,,45,10.23,0.54,us,us70009fun,2020-08-02T00:32:07.040Z,"southeast of Easter Island",earthquake,10.9,1.9,0.075,17,reviewed,us,us
2020-05-14T01:26:57.374Z,50.8587,157.8246,35,4.8,mb,,124,2.227,0.67,us,us70009mit,2020-08-02T00:32:10.040Z,"116 km SE of Ozernovskiy, Russia",earthquake,6.9,1.9,0.139,16,reviewed,us,us
2020-05-14T01:22:53.102Z,51.2143,157.9188,64.58,4.8,mb,,83,1.867,0.51,us,us70009fr4,2020-08-02T00:32:10.040Z,"103 km ESE of Ozernovskiy, Russia",earthquake,9.3,5.3,0.03,345,reviewed,us,us
2020-05-13T23:15:15.453Z,-13.5309,-112.0447,10,4.7,mb,,103,35.566,0.8,us,us70009fpf,2020-08-02T00:32:11.040Z,"central East Pacific Rise",earthquake,12.1,1.8,0.072,59,reviewed,us,us
2020-05-13T21:27:53.690Z,30.959,141.8619,22.13,4.5,mb,,123,2.765,0.57,us,us70009llz,2020-08-02T00:32:14.040Z,"Izu Islands, Japan region",earthquake,7.9,5.5,0.093,34,reviewed,us,us
2020-05-13T21:09:34.154Z,39.6508,73.9702,10,4.6,mb,,63,1.682,0.71,us,us70009fm3,2020-08-02T00:32:14.040Z,"134 km ESE of Nookat, Kyrgyzstan",earthquake,5.5,1.8,0.061,81,reviewed,us,us
2020-05-13T20:10:36.575Z,-20.7929,-176.5834,243.29,5.2,mww,,35,5.904,1.06,us,us70009fkg,2020-08-02T00:32:16.040Z,"147 km WNW of Haveluloto, Tonga",earthquake,8.6,4.7,0.069,20,reviewed,us,us
2020-05-13T19:30:29.385Z,40.2292,141.798,15.59,4.6,mb,,89,0.791,0.98,us,us70009fjj,2020-08-02T00:32:16.040Z,"39 km SE of Hachinohe, Japan",earthquake,6.9,4.7,0.079,48,reviewed,us,us
2020-05-13T19:02:30.470Z,-20.3024,47.6628,16.64,4.8,mb,,34,1.328,0.91,us,us70009fim,2020-08-02T00:32:17.040Z,"30 km ESE of Fandriana, Madagascar",earthquake,5.4,3.6,0.063,77,reviewed,us,us
2020-05-13T13:46:23.055Z,42.862,145.0013,64.78,4.5,mb,,83,2.156,0.82,us,us70009fb4,2020-08-02T00:32:23.040Z,"52 km ESE of Kushiro, Japan",earthquake,7.8,5.7,0.063,73,reviewed,us,us
2020-05-13T13:20:43.156Z,-10.5133,166.3786,10,4.9,mww,,52,4.969,0.64,us,us70009faf,2020-08-02T00:32:23.040Z,"67 km ENE of Lata, Solomon Islands",earthquake,3.6,1.9,0.083,14,reviewed,us,us
2020-05-13T13:18:37.413Z,44.7852,147.6239,90.92,4.5,mb,,137,3.663,0.76,us,us70009fae,2020-08-02T00:32:23.040Z,"53 km SSW of Kuril’sk, Russia",earthquake,6.9,7.6,0.083,42,reviewed,us,us
2020-05-13T08:01:52.044Z,-19.6657,-173.5041,10,4.7,mb,,99,3.427,1.01,us,us70009ll6,2020-08-02T00:32:27.040Z,"90 km E of Pangai, Tonga",earthquake,12.1,1.9,0.127,21,reviewed,us,us
2020-05-13T05:56:28.624Z,42.7419,139.0038,192.61,5,mww,,46,2.486,1.08,us,us70009f6e,2020-08-02T00:32:28.040Z,"125 km WSW of Iwanai, Japan",earthquake,7.3,4.8,0.093,11,reviewed,us,us
