time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-10-07T04:10:48.614Z,39.6124,73.918,47.78,4.6,mb,,139,1.638,0.71,us,us6000c7se,2020-12-19T17:22:47.040Z,"132 km ESE of Nookat, Kyrgyzstan",earthquake,7.2,6.6,0.193,8,reviewed,us,us
2020-10-07T03:49:38.260Z,-24.2389,-175.202,10,4.6,mb,,96,7.102,0.85,us,us6000c7sc,2020-12-19T17:22:47.040Z,"south of Tonga",earthquake,7.5,1.7,0.122,20,reviewed,us,us
2020-10-07T01:34:15.151Z,51.302,-178.3675,46.81,4.8,mb,,121,0.376,0.77,us,us6000c69l,2020-12-19T17:22:37.040Z,"135 km WSW of Adak, Alaska",earthquake,4.2,5.2,0.049,131,reviewed,us,us
2020-10-07T00:35:53.264Z,-11.9101,166.7095,138.83,4.8,mb,,118,3.548,0.67,us,us6000c695,2020-12-19T17:22:37.040Z,"164 km SE of Lata, Solomon Islands",earthquake,11.1,6.3,0.081,47,reviewed,us,us
2020-10-06T23:02:06.949Z,34.3036,137.9258,295.63,4.6,mb,,76,0.429,0.81,us,us6000c68f,2020-12-12T22:28:44.040Z,"42 km SW of Ōyama, Japan",earthquake,7.3,4.3,0.05,118,reviewed,us,us
2020-10-06T22:02:54.378Z,25.643,94.7776,61.51,4.6,mb,,54,1.472,0.84,us,us6000c688,2020-12-12T22:28:43.040Z,"27 km E of Phek, India",earthquake,3.7,6.3,0.062,78,reviewed,us,us
2020-10-06T21:29:06.790Z,9.7633,126.3368,10,4.6,mb,,126,2.779,1.15,us,us6000c73n,2020-12-12T22:28:51.040Z,"24 km E of Union, Philippines",earthquake,9.9,1.9,0.089,37,reviewed,us,us
2020-10-06T21:18:04.990Z,9.7097,126.3434,10,4.5,mb,,127,2.729,0.93,us,us6000c73t,2020-12-12T22:28:51.040Z,"26 km ESE of Union, Philippines",earthquake,6.6,1.9,0.121,20,reviewed,us,us
2020-10-06T19:11:34.103Z,-7.2708,39.7923,10,4.5,mb,,59,5.181,0.5,us,us6000c679,2020-12-12T22:28:43.040Z,"61 km ESE of Vikindu, Tanzania",earthquake,9.4,1.9,0.078,52,reviewed,us,us
2020-10-06T18:31:45.509Z,7.2012,-34.6116,10,4.5,mb,,117,13.007,0.56,us,us6000c73y,2020-12-12T22:28:51.040Z,"central Mid-Atlantic Ridge",earthquake,9.5,1.9,0.204,9,reviewed,us,us
2020-10-06T15:21:11.860Z,3.1268,65.5237,10,4.6,mb,,87,7.912,0.61,us,us6000c73c,2020-12-12T22:28:51.040Z,"Carlsberg Ridge",earthquake,9.2,1.4,0.132,17,reviewed,us,us
2020-10-06T13:56:42.481Z,-62.3469,-58.2113,10,5.4,mww,,73,0.237,0.8,us,us6000c63r,2020-12-12T22:28:42.040Z,"South Shetland Islands",earthquake,4.7,1.8,0.065,23,reviewed,us,us
2020-10-06T13:52:31.725Z,-9.5429,112.8673,35,4.8,mww,,110,1.657,1.14,us,us6000c63n,2020-12-12T22:28:42.040Z,"147 km S of Dampit, Indonesia",earthquake,7.4,1.9,0.083,14,reviewed,us,us
2020-10-06T13:22:02.275Z,9.5863,126.6861,10,4.8,mb,,115,2.729,0.51,us,us6000c63i,2020-12-12T22:28:42.040Z,"64 km ENE of Cortes, Philippines",earthquake,9.3,1.8,0.085,43,reviewed,us,us
2020-10-06T13:17:36.091Z,-0.9294,122.1778,43.67,4.8,mb,,47,0.604,0.67,us,us6000c63c,2020-12-12T22:28:42.040Z,"67 km W of Luwuk, Indonesia",earthquake,2.8,6.8,0.093,38,reviewed,us,us
2020-10-06T10:18:16.388Z,-18.0872,-178.5937,645.64,4.6,mb,,121,3.211,1.07,us,us6000c73w,2020-12-12T22:28:51.040Z,"221 km E of Levuka, Fiji",earthquake,15.7,10.8,0.173,10,reviewed,us,us
2020-10-06T10:11:46.626Z,-17.9962,-178.4717,633,5.9,mww,,24,3.319,0.9,us,us6000c617,2020-12-12T22:28:42.040Z,"234 km E of Levuka, Fiji",earthquake,10,1.9,0.073,18,reviewed,us,us
2020-10-06T08:47:02.253Z,0.7799,127.1251,105.13,4.9,mb,,39,0.241,0.9,us,us6000c60p,2020-12-12T22:28:42.040Z,"28 km W of Ternate, Indonesia",earthquake,6.5,4.8,0.078,51,reviewed,us,us
2020-10-06T08:01:16.057Z,-62.3188,-58.2757,10,4.5,mb,,85,0.198,0.85,us,us6000c733,2020-12-12T22:28:50.040Z,"South Shetland Islands",earthquake,5.4,1.9,0.145,14,reviewed,us,us
2020-10-06T06:27:35.081Z,39.4056,141.969,95.75,4.6,mb,,88,1.546,0.52,us,us6000c5zw,2020-12-12T22:28:42.040Z,"6 km SSE of Yamada, Japan",earthquake,7.1,5.5,0.039,200,reviewed,us,us
2020-10-06T06:13:39.363Z,34.0992,79.1272,10,4.7,mb,,82,4.894,0.55,us,us6000c5zr,2020-12-12T22:28:41.040Z,"142 km E of Leh, India",earthquake,7.2,1.8,0.07,64,reviewed,us,us
2020-10-06T05:54:50.449Z,54.8508,-159.8514,31,5.9,mww,,53,0.152,0.6,us,us6000c5zm,2020-12-12T22:28:41.040Z,"68 km SE of Sand Point, Alaska",earthquake,4.7,1.8,0.025,151,reviewed,us,us
2020-10-06T05:06:41.803Z,-38.3582,-75.0844,13.96,4.9,mww,,72,2.202,0.55,us,us6000c5zf,2020-12-12T22:28:41.040Z,"Off the coast of Araucania, Chile",earthquake,5.2,3.8,0.065,23,reviewed,us,us
2020-10-06T04:24:57.637Z,32.8688,-39.8406,10,5.4,mww,,38,19.025,0.65,us,us6000c5ze,2020-12-12T22:28:41.040Z,"northern Mid-Atlantic Ridge",earthquake,4.8,1.7,0.05,38,reviewed,us,us
2020-10-06T01:33:10.330Z,-19.3986,-173.8036,35.22,4.6,mb,,80,3.676,0.82,us,us6000c72u,2020-12-12T22:28:50.040Z,"73 km NE of Pangai, Tonga",earthquake,11.4,6.4,0.194,8,reviewed,us,us
2020-10-06T00:16:46.001Z,-3.0712,130.3657,10,4.7,mb,,36,1.886,0.88,us,us6000c5y6,2020-12-12T22:28:41.040Z,"163 km E of Amahai, Indonesia",earthquake,6.2,1.8,0.085,42,reviewed,us,us
2020-10-05T23:43:20.846Z,34.1788,79.2141,10,5,mww,,21,4.971,0.62,us,us6000c5y3,2020-12-12T22:28:41.040Z,"150 km E of Leh, India",earthquake,6.3,1.7,0.086,13,reviewed,us,us
2020-10-05T20:01:14.492Z,-16.7972,-171.9849,10,4.5,mb,,84,2.878,0.89,us,us6000c72j,2020-12-12T22:28:50.040Z,"214 km ESE of Hihifo, Tonga",earthquake,7.2,1.8,0.192,8,reviewed,us,us
2020-10-05T19:04:00.563Z,19.8649,145.3563,132.81,5.3,mww,,51,4.617,0.93,us,us6000c5t3,2020-12-21T19:14:09.430Z,"Maug Islands region, Northern Mariana Islands",earthquake,7.6,3.9,0.061,26,reviewed,us,us
2020-10-05T19:01:27.434Z,-62.2485,-58.2462,10,5.1,mww,,50,0.195,1.24,us,us6000c5t4,2020-12-12T22:28:40.040Z,"South Shetland Islands",earthquake,4.1,1.7,0.093,11,reviewed,us,us
2020-10-05T14:01:16.485Z,39.4952,141.9169,57.35,4.7,mb,,97,1.448,0.52,us,us6000c5pr,2020-12-12T22:28:40.040Z,"4 km NW of Yamada, Japan",earthquake,8.2,6.5,0.112,24,reviewed,us,us
2020-10-05T13:03:34.591Z,-15.6114,167.8046,121.01,5,mb,,55,0.602,0.66,us,us6000c5p7,2020-12-12T22:28:40.040Z,"66 km NE of Norsup, Vanuatu",earthquake,7,4.9,0.07,65,reviewed,us,us
2020-10-05T12:01:38.726Z,12.5742,142.2564,85.8,4.6,mb,,28,2.737,0.79,us,us6000c724,2020-12-12T22:28:49.040Z,"272 km WSW of Merizo Village, Guam",earthquake,9.2,6.3,0.075,54,reviewed,us,us
2020-10-05T11:20:20.480Z,8.6575,125.9797,118.56,4.5,mb,,74,1.626,0.47,us,us6000c722,2020-12-12T22:28:49.040Z,"2 km NNW of Los Arcos, Philippines",earthquake,7.7,7.8,0.113,23,reviewed,us,us
2020-10-05T11:03:14.268Z,-21.8501,169.8037,10,4.7,mb,,76,1.689,0.7,us,us6000c5n9,2020-12-12T22:28:40.040Z,"201 km E of Tadine, New Caledonia",earthquake,7.6,1.4,0.095,34,reviewed,us,us
2020-10-05T10:47:32.257Z,47.5671,-128.9743,10,4.6,mwr,,107,1.824,0.97,us,us6000c5n5,2020-12-12T22:28:40.040Z,"287 km SW of Tofino, Canada",earthquake,6.7,1.7,,,reviewed,us,pgc
2020-10-05T09:07:59.941Z,-22.1076,170.0235,10,4.5,mb,,265,1.954,0.86,us,us6000c726,2020-12-12T22:28:49.040Z,"230 km ESE of Tadine, New Caledonia",earthquake,9.8,2,0.241,5,reviewed,us,us
2020-10-05T09:04:32.105Z,52.3137,158.8396,108.35,4.5,mb,,112,0.72,0.91,us,us6000c5mu,2020-12-12T22:28:40.040Z,"74 km SSE of Vilyuchinsk, Russia",earthquake,8.2,5.7,0.083,43,reviewed,us,us
2020-10-05T08:48:09.605Z,-54.2479,-133.2006,10,5.2,mww,,62,29.913,0.73,us,us6000c5ms,2020-12-12T22:28:39.040Z,"Pacific-Antarctic Ridge",earthquake,11.5,1.8,0.098,10,reviewed,us,us
2020-10-05T08:35:13.396Z,10.3752,126.2001,54.86,4.5,mb,,129,3.341,0.73,us,us6000c71x,2020-12-12T22:28:49.040Z,"43 km NNE of Santa Monica, Philippines",earthquake,6.7,6.6,0.113,23,reviewed,us,us
2020-10-05T07:30:50.660Z,2.2822,124.6995,215.4,4.8,mb,,34,3.059,0.64,us,us6000c5m9,2020-12-12T22:28:39.040Z,"90 km N of Manado, Indonesia",earthquake,4,5.4,0.05,121,reviewed,us,us
2020-10-05T07:27:08.631Z,-21.9036,169.9579,10,4.9,mb,,70,1.841,0.54,us,us6000c71v,2020-12-12T22:28:49.040Z,"218 km E of Tadine, New Caledonia",earthquake,8.8,1.8,0.102,30,reviewed,us,us
2020-10-05T07:12:01.399Z,-21.8877,169.8848,10,5.2,mww,,58,1.771,0.53,us,us6000c5m0,2020-12-12T22:28:39.040Z,"210 km E of Tadine, New Caledonia",earthquake,5.7,1.6,0.086,13,reviewed,us,us
2020-10-05T04:39:19.764Z,-41.2709,-91.585,10,4.5,mb,,150,14.445,0.87,us,us6000c5lj,2020-12-12T22:28:39.040Z,"southeast of Easter Island",earthquake,11.4,1.9,0.121,20,reviewed,us,us
2020-10-05T03:07:47.654Z,-9.6117,119.3493,60.5,5,mww,,79,3.012,0.86,us,us6000c5l3,2020-12-12T22:28:39.040Z,"100 km W of Waingapu, Indonesia",earthquake,6.4,4.6,0.08,15,reviewed,us,us
2020-10-05T02:32:24.532Z,36.3103,140.8244,83.69,4.9,mb,,112,2.122,0.76,us,us6000c5l1,2020-12-12T22:28:39.040Z,"21 km E of Ōarai, Japan",earthquake,7.5,6.6,0.076,54,reviewed,us,us
2020-10-05T01:27:07.427Z,37.6282,-31.8175,10,4.9,mb,,112,1.812,0.76,us,us6000c5kz,2020-12-12T22:28:39.040Z,"202 km SSW of Lajes das Flores, Portugal",earthquake,9.3,1.9,0.087,42,reviewed,us,us
2020-10-05T01:10:16.810Z,-19.4578,-174.0871,35,4.9,mb,,80,3.948,1.25,us,us6000c5kq,2020-12-12T22:28:39.040Z,"48 km NE of Pangai, Tonga",earthquake,11.1,1.9,0.093,36,reviewed,us,us
2020-10-05T00:34:35.272Z,-31.3889,-178.8668,62.57,4.7,mb,,86,2.285,0.7,us,us6000c71l,2020-12-12T22:28:49.040Z,"Kermadec Islands region",earthquake,10.6,6.9,0.133,17,reviewed,us,us
2020-10-04T23:20:55.484Z,-20.017,-173.1692,10,4.9,mb,,46,3.197,1.16,us,us6000c5k6,2020-12-12T22:28:39.040Z,"126 km E of Pangai, Tonga",earthquake,8.5,1.7,0.03,359,reviewed,us,us
2020-10-04T22:19:15.612Z,3.7081,126.7826,35.06,4.6,mb,,130,2.974,0.63,us,us6000c6th,2020-12-12T22:28:48.040Z,"237 km SE of Sarangani, Philippines",earthquake,11.5,6.6,0.119,21,reviewed,us,us
2020-10-04T22:19:02.030Z,42.431,143.7663,59.99,4.5,mb,,134,0.614,0.7,us,us6000c6tj,2020-12-12T22:28:48.040Z,"70 km SE of Obihiro, Japan",earthquake,7.8,5.4,0.15,13,reviewed,us,us
2020-10-04T21:32:02.527Z,4.0701,-71.3508,16.69,4.6,mb,,50,2.501,0.61,us,us6000c5jq,2020-12-12T22:28:39.040Z,"79 km S of Orocué, Colombia",earthquake,3.1,4.2,0.098,31,reviewed,us,us
2020-10-04T20:21:13.937Z,-6.0054,-76.7476,38.14,4.6,mb,,139,4.364,0.5,us,us6000c5j3,2020-12-12T22:28:39.040Z,"25 km E of Moyobamba, Peru",earthquake,10,8.1,0.053,108,reviewed,us,us
2020-10-04T19:12:15.585Z,10.9857,-61.5455,55.23,4.8,mb,,84,1.144,1.01,us,us6000c5ip,2020-12-12T22:28:39.040Z,"31 km N of Petit Valley, Trinidad and Tobago",earthquake,7.8,5.9,0.035,259,reviewed,us,us
2020-10-04T18:16:53.824Z,13.6082,120.7526,121,5.6,mww,,25,3.931,0.89,us,us6000c5i4,2020-12-12T22:28:39.040Z,"14 km WSW of Tingloy, Philippines",earthquake,7.6,1.9,0.038,67,reviewed,us,us
2020-10-04T17:36:57.645Z,-11.534,166.3483,58.79,4.9,mb,,109,3.977,0.77,us,us6000c5hv,2020-12-12T22:28:39.040Z,"107 km SE of Lata, Solomon Islands",earthquake,9.2,6.5,0.083,46,reviewed,us,us
2020-10-04T17:16:29.974Z,-6.4463,102.386,10,4.5,mb,,151,2.148,0.6,us,us6000c6tc,2020-12-12T22:28:48.040Z,"284 km SSW of Pagar Alam, Indonesia",earthquake,6,1.9,0.131,17,reviewed,us,us
2020-10-04T13:24:31.207Z,-7.8051,128.6593,73.43,4.5,mb,,64,2.62,0.95,us,us6000c6t8,2020-12-12T22:28:48.040Z,"199 km ENE of Lospalos, Timor Leste",earthquake,7.2,7.4,0.205,7,reviewed,us,us
2020-10-04T09:35:48.542Z,-11.5993,166.4871,64.75,4.7,mb,,109,3.887,0.84,us,us6000c5eq,2020-12-12T22:28:38.040Z,"122 km SE of Lata, Solomon Islands",earthquake,9.7,6.1,0.118,22,reviewed,us,us
2020-10-04T09:23:24.217Z,-17.6947,-178.757,565.52,4.6,mb,,78,3.041,0.78,us,us6000c5ej,2020-12-12T22:28:38.040Z,"208 km ENE of Levuka, Fiji",earthquake,11.9,8.2,0.069,63,reviewed,us,us
2020-10-04T09:17:28.211Z,49.0687,155.2285,48.45,5.1,mww,,128,4.334,0.87,us,us6000c5ef,2020-12-12T22:28:38.040Z,"190 km SSW of Severo-Kuril’sk, Russia",earthquake,9.3,6,0.086,13,reviewed,us,us
2020-10-04T07:11:44.748Z,51.2413,-179.2378,40.2,4.8,mb,,134,0.41,0.9,us,us6000c5e0,2020-12-12T22:28:38.040Z,"193 km WSW of Adak, Alaska",earthquake,4.4,5.5,0.025,489,reviewed,us,us
2020-10-04T03:35:23.166Z,-12.4717,166.5355,93.46,5.1,mww,,65,3.028,1.19,us,us6000c5cl,2020-12-12T22:28:38.040Z,"190 km NW of Sola, Vanuatu",earthquake,8.8,4.6,0.069,20,reviewed,us,us
2020-10-04T02:51:34.639Z,29.8864,130.6254,42.49,4.8,mb,,107,1.624,0.9,us,us6000c5c4,2020-12-12T22:28:38.040Z,"39 km SSE of Koshima, Japan",earthquake,6.7,7.4,0.066,70,reviewed,us,us
2020-10-04T02:18:53.619Z,-14.9976,-172.2724,10,4.9,mb,,64,1.182,1.2,us,us6000c5c2,2020-12-12T22:28:38.040Z,"121 km SSW of Lotofagā, Samoa",earthquake,9.4,1.8,0.107,27,reviewed,us,us
2020-10-03T22:53:09.386Z,-4.3661,154.0482,382.46,4.5,mb,,39,1.887,0.82,us,us6000c5b3,2020-12-12T22:28:37.040Z,"197 km E of Kokopo, Papua New Guinea",earthquake,10.3,5.5,0.075,53,reviewed,us,us
2020-10-03T22:19:29.574Z,9.2532,126.3193,39.88,4.6,mb,,110,2.289,0.55,us,us6000c5b0,2020-12-12T22:28:37.040Z,"14 km ESE of Cortes, Philippines",earthquake,10.2,6.5,0.063,76,reviewed,us,us
2020-10-03T20:04:31.270Z,-18.6731,-177.8026,615.91,4.6,mb,,79,4.046,1.06,us,us6000c5a9,2020-12-12T22:28:37.040Z,"Fiji region",earthquake,11.9,6.8,0.059,85,reviewed,us,us
2020-10-03T18:59:57.178Z,-17.073,167.0279,10,4.6,mb,,119,1.625,1.03,us,us6000c6r4,2020-12-12T22:28:47.040Z,"115 km SSW of Lakatoro, Vanuatu",earthquake,7.1,1.9,0.136,19,reviewed,us,us
2020-10-03T18:37:20.326Z,-62.4028,-58.4491,6.19,4.9,mb,,100,0.193,1,us,us6000c59c,2020-12-12T22:28:37.040Z,"South Shetland Islands",earthquake,2.5,3.6,0.101,33,reviewed,us,us
2020-10-03T17:15:18.840Z,36.4226,71.1322,110.24,4.5,mb,,78,2.536,1.28,us,us6000c6r0,2020-12-12T22:28:47.040Z,"46 km SW of Ashkāsham, Afghanistan",earthquake,7.2,8.5,0.121,21,reviewed,us,us
2020-10-03T16:30:06.964Z,-7.1745,150.0739,19,5.4,mww,,15,3.62,0.61,us,us6000c588,2020-12-12T22:28:37.040Z,"121 km SSE of Kandrian, Papua New Guinea",earthquake,5.3,1.6,0.066,22,reviewed,us,us
2020-10-03T16:26:16.091Z,-62.3041,-58.3258,7.11,4.8,mb,,69,0.171,0.97,us,us6000c589,2020-12-12T22:28:37.040Z,"South Shetland Islands",earthquake,3.9,3.8,0.109,29,reviewed,us,us
2020-10-03T15:21:31.209Z,-15.9418,168.855,10,4.6,mb,,131,1.665,0.96,us,us6000c6r7,2020-12-12T22:28:47.040Z,"154 km E of Lakatoro, Vanuatu",earthquake,8,1.9,0.141,15,reviewed,us,us
2020-10-03T14:15:56.640Z,15.6235,120.273,45.51,4.7,mb,,93,1.925,1.21,us,us6000c57g,2020-12-12T22:28:37.040Z,"7 km W of Bacsay, Philippines",earthquake,7.2,5.9,0.063,87,reviewed,us,us
2020-10-03T13:22:47.271Z,69.2919,-29.8937,10,5.3,mww,,30,2.994,0.68,us,us6000c56t,2020-12-12T22:28:37.040Z,"eastern Greenland",earthquake,6.6,1.7,0.059,28,reviewed,us,us
2020-10-03T12:29:47.299Z,5.549,127.0154,49.49,4.5,mb,,123,2.078,0.48,us,us6000c6qn,2020-12-12T22:28:47.040Z,"129 km SE of Pondaguitan, Philippines",earthquake,9.4,2,0.15,13,reviewed,us,us
2020-10-03T12:26:27.715Z,29.8895,130.7336,34.17,5.1,mww,,94,1.632,0.92,us,us6000c56c,2020-12-12T22:28:37.040Z,"42 km SSE of Koshima, Japan",earthquake,6.4,4.3,0.069,20,reviewed,us,us
2020-10-03T10:43:56.142Z,-62.2918,-58.2609,11.06,4.9,mb,,62,0.195,0.35,us,us6000c6qy,2020-12-12T22:28:47.040Z,"South Shetland Islands",earthquake,6.5,4.7,0.132,18,reviewed,us,us
2020-10-03T09:31:31.262Z,33.4766,140.9412,28.85,5.8,mww,,15,1.01,0.77,us,us6000c54x,2020-12-12T22:28:37.040Z,"193 km SSE of Katsuura, Japan",earthquake,6.6,2.9,0.051,37,reviewed,us,us
2020-10-03T07:04:44.807Z,-29.6947,-67.1602,119.28,4.5,mb,,141,2.264,0.8,us,us6000c54h,2020-12-12T22:28:36.040Z,"43 km SW of La Rioja, Argentina",earthquake,11.8,14,0.181,9,reviewed,us,us
2020-10-03T05:03:47.399Z,13.5738,120.9304,177.14,4.7,mb,,128,3.981,0.53,us,us6000c547,2020-12-12T22:28:36.040Z,"7 km N of Balatero, Philippines",earthquake,11.2,7.6,0.071,61,reviewed,us,us
2020-10-03T03:25:12.728Z,6.0762,126.1396,126.76,4.9,mb,,82,1.133,1.27,us,us6000c53b,2020-12-12T22:28:36.040Z,"31 km S of Pondaguitan, Philippines",earthquake,7.5,5.7,0.059,90,reviewed,us,us
2020-10-03T00:49:41.798Z,47.4416,-27.8309,10,4.7,mb,,77,14.852,0.56,us,us6000c6qg,2020-12-12T22:28:47.040Z,"northern Mid-Atlantic Ridge",earthquake,11.9,1.9,0.076,52,reviewed,us,us
2020-10-03T00:11:07.027Z,-1.1267,-78.1371,10,4.7,mb,,135,0.533,0.65,us,us6000c52d,2020-12-12T22:28:36.040Z,"38 km WSW of Tena, Ecuador",earthquake,8.6,1.8,0.027,403,reviewed,us,us
2020-10-02T23:37:51.845Z,43.9028,145.5761,10.51,4.6,mb,,114,2.163,0.41,us,us6000c6py,2020-12-12T22:28:47.040Z,"26 km WSW of Yuzhno-Kurilsk, Russia",earthquake,9,5.7,0.114,23,reviewed,us,us
2020-10-02T23:33:31.040Z,-62.2965,-58.2947,2.77,4.7,mb,,66,0.182,0.86,us,us6000c6px,2020-12-12T22:28:47.040Z,"South Shetland Islands",earthquake,7.3,3.1,0.108,26,reviewed,us,us
2020-10-02T23:31:16.079Z,18.7253,145.916,109.96,5.2,mww,,15,3.467,0.72,us,us6000c521,2020-12-18T23:41:26.408Z,"Pagan region, Northern Mariana Islands",earthquake,8.7,4.1,0.08,15,reviewed,us,us
2020-10-02T19:18:24.055Z,-8.6821,-80.1492,26.99,4.6,mb,,133,2.32,0.53,us,us6000c4z2,2020-12-12T22:28:36.040Z,"128 km SW of Santiago de Cao, Peru",earthquake,3.2,5.6,0.063,78,reviewed,us,us
2020-10-02T17:12:58.331Z,-19.4313,-174.189,35,4.9,mb,,47,4.041,0.9,us,us6000c4xg,2020-12-12T22:28:35.040Z,"45 km NNE of Pangai, Tonga",earthquake,9.8,1.9,0.045,160,reviewed,us,us
2020-10-02T16:44:38.531Z,-8.6623,-79.8942,43,4.6,mb,,127,4.464,0.82,us,us6000c4ws,2020-12-12T22:28:35.040Z,"106 km SW of Santiago de Cao, Peru",earthquake,9.8,2.6,0.068,64,reviewed,us,us
2020-10-02T15:28:10.234Z,34.3576,23.8925,10,4.5,mb,,180,1.239,1.31,us,us6000c4v0,2020-12-12T22:28:35.040Z,"55 km SSW of Kastrí, Greece",earthquake,6.7,1.9,0.118,22,reviewed,us,us
2020-10-02T15:15:55.242Z,-5.0109,153.6845,74.04,4.6,mb,,70,1.72,0.67,us,us6000c4um,2020-12-12T22:28:35.040Z,"173 km ESE of Kokopo, Papua New Guinea",earthquake,7.7,6.6,0.103,28,reviewed,us,us
2020-10-02T13:16:26.874Z,-17.1154,167.602,10.06,5.1,mb,,66,1.702,0.73,us,us6000c4rx,2020-12-12T22:28:35.040Z,"102 km NW of Port-Vila, Vanuatu",earthquake,7.5,2.6,0.079,52,reviewed,us,us
2020-10-02T12:37:48.119Z,-62.3528,-58.3433,10,4.7,mb,,84,0.189,1.34,us,us6000c4re,2020-12-12T22:28:35.040Z,"South Shetland Islands",earthquake,5.4,1.9,0.12,21,reviewed,us,us
2020-10-02T11:29:04.366Z,-8.7635,-80.0585,35,4.6,mb,,128,4.502,0.92,us,us6000c4pu,2020-12-12T22:28:35.040Z,"126 km SW of Santiago de Cao, Peru",earthquake,6.5,2,0.096,32,reviewed,us,us
2020-10-02T10:44:30.071Z,-5.4172,152.447,33.04,4.9,mb,,53,1.18,0.44,us,us6000c4ph,2020-12-12T22:28:34.040Z,"120 km S of Kokopo, Papua New Guinea",earthquake,3.4,4.7,0.071,63,reviewed,us,us
2020-10-02T10:17:33.283Z,-62.3622,-58.2612,10,5.7,mww,,70,0.225,0.59,us,us6000c4p5,2020-12-12T22:28:34.040Z,"South Shetland Islands",earthquake,6.2,1.8,0.049,40,reviewed,us,us
2020-10-02T09:24:00.212Z,-8.7222,-80.1046,35,4.6,mb,,144,2.314,0.56,us,us6000c4nw,2020-12-12T22:28:34.040Z,"127 km SW of Santiago de Cao, Peru",earthquake,8.9,1.9,0.048,132,reviewed,us,us
2020-10-02T09:18:23.807Z,-8.8034,-80.2534,35,4.7,mb,,109,2.477,0.49,us,us6000c4n9,2020-12-12T22:28:34.040Z,"145 km SW of Santiago de Cao, Peru",earthquake,8.6,1.9,0.034,268,reviewed,us,us
2020-10-02T09:07:02.459Z,-8.5538,-80.1628,35,4.8,mb,,127,4.724,0.63,us,us6000c4n8,2020-12-12T22:28:34.040Z,"off the coast of northern Peru",earthquake,8.9,1.9,0.032,310,reviewed,us,us
2020-10-02T08:16:53.069Z,-31.291,-177.9675,35,4.5,mb,,179,2.039,1.04,us,us6000c6pe,2020-12-12T22:28:46.040Z,"Kermadec Islands region",earthquake,11.8,2,0.163,11,reviewed,us,us
2020-10-02T06:56:54.555Z,15.7829,119.9326,40.86,4.7,mb,,118,1.829,0.63,us,us6000c4m1,2020-12-12T22:28:34.040Z,"3 km NE of Santa Cruz, Philippines",earthquake,8.1,7.8,0.083,44,reviewed,us,us
2020-10-02T05:36:56.577Z,-14.7488,-173.388,10,4.6,mb,,118,1.766,0.58,us,us6000c6pa,2020-12-12T22:28:46.040Z,"140 km NNE of Hihifo, Tonga",earthquake,6.6,1.9,0.172,10,reviewed,us,us
2020-10-02T01:48:36.671Z,-11.7567,117.0309,10,4.8,mb,,101,4.324,1.27,us,us6000c4iw,2020-12-12T22:28:33.040Z,"south of Sumbawa, Indonesia",earthquake,8.4,1.9,0.124,22,reviewed,us,us
2020-10-02T01:40:07.888Z,10.7875,126.2756,10,4.5,mb,,133,3.757,0.5,us,us6000c6p6,2020-12-12T22:28:46.040Z,"51 km ESE of Sulangan, Philippines",earthquake,9.7,1.9,0.163,11,reviewed,us,us
2020-10-01T23:13:03.402Z,-24.1633,-67.033,174.54,4.5,mwr,,40,1.599,1.23,us,us6000c4dw,2020-12-12T22:28:32.040Z,"72 km W of San Antonio de los Cobres, Argentina",earthquake,5.6,5.8,,,reviewed,us,guc
2020-10-01T22:56:18.239Z,14.3116,-92.9151,35,4.6,mb,,108,0.864,1.11,us,us6000c4dl,2020-12-12T22:28:31.040Z,"69 km SW of Puerto Madero, Mexico",earthquake,5.8,2,0.032,298,reviewed,us,us
2020-10-01T22:04:04.939Z,-2.9415,145.4498,10,4.8,mb,,43,2.112,0.92,us,us6000c4cl,2020-12-12T22:28:31.040Z,"197 km NE of Angoram, Papua New Guinea",earthquake,7.7,1.9,0.076,54,reviewed,us,us
2020-10-01T22:02:48.928Z,-62.3101,-58.045,1.66,4.5,mb,,69,0.298,0.58,us,us6000c6h9,2020-12-12T22:28:46.040Z,"South Shetland Islands",earthquake,5.5,4.7,0.14,15,reviewed,us,us
2020-10-01T21:50:46.399Z,-62.2826,-58.1989,1.16,4.6,mb,,58,0.221,0.83,us,us6000c6h4,2020-12-12T22:28:46.040Z,"South Shetland Islands",earthquake,6.1,4.6,0.132,17,reviewed,us,us
2020-10-01T21:12:19.779Z,-49.8893,111.5144,10,4.6,mb,,183,16.446,0.64,us,us6000c6h2,2020-12-12T22:28:46.040Z,"southeast Indian Ridge",earthquake,7.5,2,0.158,12,reviewed,us,us
2020-10-01T21:07:29.620Z,-4.1999,70.0393,10,4.7,mb,,55,3.993,0.58,us,us6000c4av,2020-12-12T22:28:31.040Z,"Chagos Archipelago region",earthquake,9,1.9,0.07,61,reviewed,us,us
2020-10-01T18:28:39.335Z,-2.4595,68.0677,10,4.6,mb,,41,5.732,1.01,us,us6000c44a,2020-12-12T22:28:30.040Z,"Carlsberg Ridge",earthquake,6.6,1.8,0.084,42,reviewed,us,us
2020-10-01T18:15:36.036Z,-6.3612,130.738,101.97,5,mb,,64,1.704,0.95,us,us6000c43n,2020-12-12T22:28:30.040Z,"237 km WSW of Tual, Indonesia",earthquake,4.3,5.6,0.074,63,reviewed,us,us
