time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-02-11T01:27:48.615Z,2.0407,126.5166,35,4.5,mb,,112,1.52,0.96,us,us70007sf7,2020-04-25T22:19:52.040Z,"162km ENE of Bitung, Indonesia",earthquake,8.8,2,0.164,11,reviewed,us,us
2020-02-10T22:46:50.831Z,35.1684,27.9103,10,4.9,mww,,26,0.719,1.17,us,us70007mw0,2020-04-25T22:19:15.040Z,"73km ESE of Karpathos, Greece",earthquake,4.6,1.3,0.061,26,reviewed,us,us
2020-02-10T20:37:52.187Z,-60.137,-26.2228,10,4.5,mb,,96,8.085,0.73,us,us70007rxm,2020-04-25T22:19:50.040Z,"124km S of Bristol Island, South Sandwich Islands",earthquake,14.1,1.9,0.121,20,reviewed,us,us
2020-02-10T20:01:43.063Z,-60.1747,-25.9076,10,4.5,mb,,120,8.228,0.58,us,us70007rxl,2020-04-25T22:19:50.040Z,"131km SSE of Bristol Island, South Sandwich Islands",earthquake,11.7,1.9,0.145,14,reviewed,us,us
2020-02-10T19:52:01.465Z,-59.8258,-25.8756,10,5.1,mb,,80,8.014,0.86,us,us70007mr1,2020-04-25T22:19:13.040Z,"95km SSE of Bristol Island, South Sandwich Islands",earthquake,10.8,1.9,0.067,72,reviewed,us,us
2020-02-10T18:20:09.252Z,13.1329,93.2938,39.6,4.9,mb,,58,1.563,1.08,us,us70007mpw,2020-04-25T22:19:13.040Z,"170km NNE of Bamboo Flat, India",earthquake,7.2,5.2,0.062,83,reviewed,us,us
2020-02-10T17:30:36.567Z,-20.3533,-177.673,536.64,4.5,mb,,117,4.803,0.46,us,us70007rxj,2020-04-25T22:19:50.040Z,"112km ENE of Ndoi Island, Fiji",earthquake,14.6,7.2,0.11,24,reviewed,us,us
2020-02-10T17:13:48.721Z,-26.4171,27.4046,5,4.5,mb,,146,2.146,0.59,us,us70007mn1,2020-04-25T22:19:12.040Z,"6km S of Carletonville, South Africa",earthquake,9.3,1.8,0.27,4,reviewed,us,us
2020-02-10T16:54:27.452Z,6.0519,126.2387,145.79,4.5,mb,,75,1.204,0.88,us,us70007rxi,2020-04-25T22:19:49.040Z,"34km S of Pondaguitan, Philippines",earthquake,9.1,5.7,0.099,30,reviewed,us,us
2020-02-10T16:49:06.292Z,-17.2862,-177.5302,10,4.6,mb,,77,7.443,0.35,us,us70007rxh,2020-04-25T22:19:49.040Z,"Fiji region",earthquake,7.5,1.9,0.193,13,reviewed,us,us
2020-02-10T14:52:17.341Z,33.3608,141.3023,51.5,4.6,mb,,101,1.271,0.7,us,us70007mjv,2020-04-25T22:19:11.040Z,"143km ENE of Hachijo-jima, Japan",earthquake,6.8,6.2,0.092,35,reviewed,us,us
2020-02-10T14:14:15.740Z,-24.9097,179.3596,517.91,4.6,mb,,90,4.948,0.66,us,us70007rxd,2020-04-25T22:19:49.040Z,"South of the Fiji Islands",earthquake,13.8,9.4,0.116,24,reviewed,us,us
2020-02-10T12:12:36.624Z,1.4307,98.9564,97.75,4.7,mb,,66,1.255,0.88,us,us70007rxa,2020-04-25T22:19:48.040Z,"35km WNW of Padangsidempuan, Indonesia",earthquake,6.2,5.6,0.086,41,reviewed,us,us
2020-02-10T10:11:07.709Z,36.4145,144.123,31.84,4.8,mb,,73,4.736,0.89,us,us70007mhd,2020-04-25T22:19:09.040Z,"297km ESE of Iwaki, Japan",earthquake,6.2,4,0.042,178,reviewed,us,us
2020-02-10T05:22:56.635Z,-6.768,105.2929,52.32,4.9,mb,,174,2.438,0.91,us,us70007met,2020-04-25T22:19:07.040Z,"37km W of Pasirnangka, Indonesia",earthquake,8.3,6.5,0.074,57,reviewed,us,us
2020-02-10T01:02:38.527Z,14.4112,146.8744,10,4.6,mb,,76,1.334,0.89,us,us70007mcr,2020-04-25T22:19:04.040Z,"148km ESE of JP Tinian Town pre-WW2, Northern Mariana Islands",earthquake,9.3,1.9,0.075,54,reviewed,us,us
2020-02-10T00:17:28.746Z,-21.6286,-178.7414,546.14,4.6,mb,,123,4.903,0.72,us,us70007mbc,2020-04-25T22:19:04.040Z,"108km S of Ndoi Island, Fiji",earthquake,15.3,8.7,0.103,28,reviewed,us,us
2020-02-09T21:24:03.898Z,-1.7306,138.8521,31.57,4.9,mb,,96,11.242,0.56,us,us70007m8b,2020-04-25T22:19:02.040Z,"216km WNW of Abepura, Indonesia",earthquake,11,4.6,0.055,104,reviewed,us,us
2020-02-09T20:52:17.479Z,-15.4757,-173.9973,49.07,4.6,mb,,148,2.649,0.83,us,us70007q80,2020-04-25T22:19:47.040Z,"58km NNW of Hihifo, Tonga",earthquake,12.1,18.7,0.157,12,reviewed,us,us
2020-02-09T20:33:28.059Z,-2.1402,-79.3831,109.25,4.6,mb,,143,2.539,1.03,us,us70007m82,2020-04-25T22:19:02.040Z,"7km NNE of Coronel Marcelino Mariduena, Ecuador",earthquake,10.9,6.9,0.077,51,reviewed,us,us
2020-02-09T19:38:52.183Z,-56.1178,-27.4902,99.84,4.7,mb,,131,5.471,0.7,us,us70007mcv,2020-04-25T22:19:05.040Z,"67km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,12.2,5.9,0.108,26,reviewed,us,us
2020-02-09T19:10:46.707Z,20.5392,93.8715,51,4.6,mb,,63,2.107,1.05,us,us70007m6d,2020-04-25T22:19:00.040Z,"105km W of Yenangyaung, Burma",earthquake,6.8,6.1,0.088,39,reviewed,us,us
2020-02-09T16:10:15.911Z,4.9199,126.8193,88.11,4.6,mb,,77,2.466,0.73,us,us70007m3w,2020-04-25T22:19:00.040Z,"159km ESE of Sarangani, Philippines",earthquake,8.2,7.6,0.089,37,reviewed,us,us
2020-02-09T14:00:05.294Z,-30.2632,-178.2309,5.51,4.5,mb,,142,1.048,0.24,us,us70007q7x,2020-04-25T22:19:46.040Z,"114km SSW of Raoul Island, New Zealand",earthquake,11.7,2.5,0.221,10,reviewed,us,us
2020-02-09T13:32:52.952Z,81.1785,-3.9436,10,5,mb,,31,3.56,0.56,us,us70007m2a,2020-04-25T22:18:59.040Z,"237km E of Nord, Greenland",earthquake,8.4,1.8,0.031,327,reviewed,us,us
2020-02-09T13:20:15.702Z,-20.4325,-178.2955,566.85,4.5,mb,,98,4.366,0.51,us,us70007q7s,2020-04-25T22:19:46.040Z,"48km ENE of Ndoi Island, Fiji",earthquake,13,3.4,0.078,49,reviewed,us,us
2020-02-09T10:27:35.039Z,-16.5081,-179.8535,510.4,4.5,mb,,66,2.349,0.71,us,us70007m0p,2020-04-25T22:18:58.040Z,"82km E of Lambasa, Fiji",earthquake,11.8,2.8,0.065,70,reviewed,us,us
2020-02-09T09:42:24.634Z,-4.584,149.5164,551.51,5.5,mww,,29,2.668,0.82,us,us70007m02,2020-04-25T22:18:57.040Z,"127km NNW of Kimbe, Papua New Guinea",earthquake,10.2,7.4,0.117,7,reviewed,us,us
2020-02-09T08:29:04.311Z,13.1313,-89.1022,66.6,4.8,mww,,112,1.284,0.7,us,us70007lz9,2020-09-19T22:49:35.210Z,"41km S of El Rosario, El Salvador",earthquake,4.8,6.5,0.098,10,reviewed,us,us
2020-02-09T07:05:40.709Z,-52.814,27.5391,10,5.1,mb,,61,16.957,0.46,us,us70007lyh,2020-04-25T22:18:56.040Z,"South of Africa",earthquake,12.2,1.9,0.076,56,reviewed,us,us
2020-02-09T06:04:29.967Z,-5.4925,152.1522,34,6.1,mww,,46,1.292,0.99,us,us70007lwy,2020-04-25T22:18:55.040Z,"126km S of Kokopo, Papua New Guinea",earthquake,6.7,1.8,0.056,31,reviewed,us,us
2020-02-09T01:24:56.875Z,-6.4863,130.3998,103.39,4.5,mb,,57,1.733,1.14,us,us70007lts,2020-04-25T22:18:52.040Z,"190km NNW of Saumlaki, Indonesia",earthquake,9.1,7.8,0.108,25,reviewed,us,us
2020-02-08T21:58:38.568Z,34.0063,138.1414,14.11,4.6,mb,,71,0.67,0.54,us,us70007lrw,2020-04-25T22:18:50.040Z,"66km S of Oyama, Japan",earthquake,2.4,4.4,0.12,21,reviewed,us,us
2020-02-08T21:05:22.568Z,-17.1373,-176.8732,10,4.8,mb,,134,4.881,0.76,us,us70007q6f,2020-04-25T22:19:44.040Z,"Fiji region",earthquake,14.4,1.9,0.125,20,reviewed,us,us
2020-02-08T20:50:58.102Z,-31.9617,-178.7258,50.16,4.8,mww,,47,2.793,0.99,us,us70007lq8,2020-04-25T22:18:50.040Z,"60km SSE of L'Esperance Rock, New Zealand",earthquake,9.6,5,0.098,10,reviewed,us,us
2020-02-08T18:26:00.235Z,-60.6386,-25.4234,10,5,mb,,51,8.717,0.66,us,us70007q6a,2020-04-25T22:19:44.040Z,"189km SSE of Bristol Island, South Sandwich Islands",earthquake,11.4,1.8,0.075,63,reviewed,us,us
2020-02-08T16:16:56.858Z,-59.795,-25.7191,10,4.9,mb,,68,15.024,0.99,us,us70007ljt,2020-04-25T22:18:46.040Z,"96km SSE of Bristol Island, South Sandwich Islands",earthquake,13,1.9,0.091,38,reviewed,us,us
2020-02-08T16:06:04.254Z,-60.1221,-24.8734,10,4.8,mb,,112,14.533,1.23,us,us70007ljr,2020-04-25T22:18:46.040Z,"152km SE of Bristol Island, South Sandwich Islands",earthquake,13.8,1.6,0.098,32,reviewed,us,us
2020-02-08T15:34:55.768Z,43.2676,-126.9015,10,4.6,mb,,179,2.125,1.02,us,us70007lj1,2020-04-25T22:18:46.040Z,"203km W of Bandon, Oregon",earthquake,7.9,1.9,0.054,103,reviewed,us,us
2020-02-08T14:32:58.625Z,-59.9212,-25.5526,16,6,mww,,85,8.201,0.95,us,us70007lik,2020-04-25T22:18:45.040Z,"113km SSE of Bristol Island, South Sandwich Islands",earthquake,10,1.5,0.046,46,reviewed,us,us
2020-02-08T12:48:43.532Z,-6.0138,147.4422,53.33,5.1,mww,,27,3.38,0.71,us,us70007li3,2020-04-25T22:18:44.040Z,"80km NW of Finschhafen, Papua New Guinea",earthquake,7.4,4.7,0.086,13,reviewed,us,us
2020-02-08T12:47:01.887Z,26.3386,90.7847,10,5,mb,,73,1.233,0.82,us,us70007li1,2020-04-25T22:18:43.040Z,"11km E of Abhayapuri, India",earthquake,7.7,1.8,0.057,99,reviewed,us,us
2020-02-08T11:20:35.363Z,17.0924,-59.297,10,4.6,mb,,100,1.864,0.77,us,us70007lhu,2020-04-25T22:18:43.040Z,"208km ENE of Grande Anse, Guadeloupe",earthquake,4.5,1.9,0.172,11,reviewed,us,us
2020-02-08T09:41:32.087Z,-17.9586,-174.4339,76.6,4.7,mb,,129,4.418,0.44,us,us70007q5p,2020-04-25T22:19:42.040Z,"90km NNW of Neiafu, Tonga",earthquake,6,8.9,0.13,18,reviewed,us,us
2020-02-08T06:56:42.246Z,-2.9981,129.9482,10,4.5,mb,,100,2.299,0.57,us,us70007q5w,2020-04-25T22:19:43.040Z,"120km ENE of Amahai, Indonesia",earthquake,6.1,1.8,0.15,13,reviewed,us,us
2020-02-08T06:51:40.401Z,-3.0044,129.9147,10,4.9,mb,,59,2.332,0.66,us,us70007lf7,2020-04-25T22:18:38.040Z,"116km ENE of Amahai, Indonesia",earthquake,7.1,1.7,0.099,32,reviewed,us,us
2020-02-08T06:36:44.095Z,-2.8766,129.9354,10,5.6,mww,,61,2.311,0.69,us,us70007lf3,2020-04-25T22:18:38.040Z,"123km ENE of Amahai, Indonesia",earthquake,6.1,1.2,0.062,25,reviewed,us,us
2020-02-08T06:32:42.951Z,-23.2915,-66.8039,208.13,4.5,mb,,61,1.31,1.07,us,us70007lf4,2020-04-25T22:18:38.040Z,"113km NNW of San Antonio de los Cobres, Argentina",earthquake,10.7,10.4,0.171,10,reviewed,us,us
2020-02-08T06:17:57.956Z,-20.8279,-68.7137,108.34,5.2,mww,,40,0.754,0.84,us,us70007leh,2020-04-25T22:18:37.040Z,"163km ESE of Iquique, Chile",earthquake,4.8,4.3,0.078,16,reviewed,us,us
2020-02-08T02:53:22.802Z,-26.0162,-177.4876,192.26,4.6,mb,,126,3.24,0.81,us,us70007q5c,2020-04-25T22:19:42.040Z,"South of the Fiji Islands",earthquake,10.9,5.6,0.119,21,reviewed,us,us
2020-02-08T01:25:24.273Z,-21.6492,-179.2128,585.41,4.6,mb,,68,4.66,1.24,us,us70007lcg,2020-04-25T22:18:35.040Z,"122km SSW of Ndoi Island, Fiji",earthquake,11.1,5.5,0.038,204,reviewed,us,us
2020-02-08T01:01:46.831Z,30.0278,79.9831,18.78,4.7,mb,,97,6.758,0.66,us,us70007lc7,2020-04-25T22:18:34.040Z,"28km NE of Bageshwar, India",earthquake,8.9,4.4,0.063,76,reviewed,us,us
2020-02-07T21:37:11.945Z,-55.1558,158.9186,10,4.8,mb,,107,10.253,0.47,us,us70007q4l,2020-04-25T22:19:40.040Z,"74km S of Macquarie Island, Australia",earthquake,12.3,1.4,0.135,17,reviewed,us,us
2020-02-07T18:52:50.743Z,-59.3919,-60.2116,10,5.5,mww,,78,2.954,0.88,us,us70007l2h,2020-04-25T22:18:32.040Z,"Drake Passage",earthquake,7.1,1.7,0.073,18,reviewed,us,us
2020-02-07T17:48:37.970Z,-5.834,146.4165,58.66,4.9,mb,,48,3.623,0.81,us,us70007q4h,2020-04-25T22:19:39.040Z,"79km NE of Kainantu, Papua New Guinea",earthquake,7.1,6.6,0.081,52,reviewed,us,us
2020-02-07T13:02:59.300Z,5.4464,126.3644,10,4.6,mb,,114,1.791,0.84,us,us70007ku6,2020-04-25T22:18:28.040Z,"95km ESE of Caburan, Philippines",earthquake,7.3,1.7,0.087,39,reviewed,us,us
2020-02-07T10:38:02.331Z,-21.1561,-178.5092,549.16,4.5,mb,,115,4.694,0.72,us,us70007ksn,2020-04-25T22:18:27.040Z,"59km SSE of Ndoi Island, Fiji",earthquake,12.6,5.9,0.064,72,reviewed,us,us
2020-02-07T09:50:41.657Z,-13.2988,170.4178,623.54,4.6,mb,,61,8.449,1.07,us,us70007ks3,2020-04-25T22:18:26.040Z,"Vanuatu region",earthquake,12.8,8,0.037,218,reviewed,us,us
2020-02-07T09:49:11.286Z,-5.4569,151.2108,35,4.6,mb,,166,1.575,0.51,us,us70007q49,2020-04-25T22:19:39.040Z,"118km E of Kimbe, Papua New Guinea",earthquake,9.2,2,0.157,12,reviewed,us,us
2020-02-07T08:20:15.321Z,-50.1426,161.8206,10,4.7,mb,,127,5.138,0.81,us,us70007kqx,2020-04-25T22:18:25.040Z,"North of Macquarie Island",earthquake,13.3,2,0.184,9,reviewed,us,us
2020-02-07T04:48:33.746Z,17.7668,40.1795,10,4.6,mb,,119,7.591,1.07,us,us70007kp0,2020-04-25T22:18:23.040Z,"177km SSW of Al Qunfidhah, Saudi Arabia",earthquake,10.8,1.9,0.088,38,reviewed,us,us
2020-02-07T03:50:39.165Z,-2.6378,138.333,30.35,5,mww,,76,2.372,0.82,us,us70007kn2,2020-04-25T22:18:21.040Z,"250km W of Abepura, Indonesia",earthquake,7.8,3.1,0.093,11,reviewed,us,us
2020-02-07T03:11:46.579Z,35.0292,26.5522,10,4.7,mb,,57,0.717,1.27,us,us70007kmm,2020-04-25T22:18:20.040Z,"33km SE of Palaikastron, Greece",earthquake,4.6,1.8,0.046,145,reviewed,us,us
2020-02-07T02:03:31.293Z,5.4425,126.5413,10,4.7,mb,,114,1.878,1.22,us,us70007klk,2020-04-25T22:18:19.040Z,"109km SSE of Pondaguitan, Philippines",earthquake,7.9,1.9,0.129,18,reviewed,us,us
2020-02-07T01:43:59.774Z,-24.5726,-177.1885,123.64,4.6,mb,,133,4.7,1.23,us,us70007q3y,2020-04-25T22:19:38.040Z,"South of the Fiji Islands",earthquake,9.6,7.6,0.158,12,reviewed,us,us
2020-02-07T00:12:40.716Z,48.7584,125.2579,10,4.5,mb,,96,3.667,0.45,us,us70007kkc,2020-04-25T22:18:17.040Z,"43km NE of Nehe, China",earthquake,9.5,1.9,0.047,134,reviewed,us,us
2020-02-06T21:10:53.862Z,16.707,-60.9801,28.75,4.6,mb,,114,0.4,0.81,us,us70007k89,2020-04-25T22:18:15.040Z,"45km NNE of Grande Anse, Guadeloupe",earthquake,4.7,6.1,0.157,12,reviewed,us,us
2020-02-06T21:06:31.559Z,-9.6665,117.6614,35,4.9,mb,,53,3.664,1.36,us,us70007k7i,2020-04-25T22:18:15.040Z,"96km S of Pisangkemeng, Indonesia",earthquake,7.8,1.7,0.063,79,reviewed,us,us
2020-02-06T20:08:37.585Z,-55.9133,-27.6686,58.76,4.6,mb,,124,5.321,0.55,us,us70007q1p,2020-04-25T22:19:36.040Z,"92km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,14.1,7.4,0.157,12,reviewed,us,us
2020-02-06T18:27:16.383Z,5.5142,126.4618,10,4.7,mb,,114,1.777,1.15,us,us70007k53,2020-04-25T22:18:14.040Z,"98km SSE of Pondaguitan, Philippines",earthquake,7.4,1.8,0.073,57,reviewed,us,us
2020-02-06T16:32:51.992Z,1.4169,128.1731,25.09,4.5,mb,,94,1.029,0.79,us,us70007k13,2020-04-25T22:18:13.040Z,"38km SSE of Tobelo, Indonesia",earthquake,6.5,5.9,0.108,28,reviewed,us,us
2020-02-06T14:20:38.337Z,5.3365,126.2525,10,4.7,mb,,138,1.847,1.31,us,us70007jz3,2020-04-25T22:18:11.040Z,"87km E of Sarangani, Philippines",earthquake,13.8,1.9,0.121,21,reviewed,us,us
2020-02-06T13:45:37.801Z,5.4894,126.559,10,5.1,mb,,107,1.847,1.21,us,us70007q1j,2020-04-25T22:19:35.040Z,"105km SSE of Pondaguitan, Philippines",earthquake,3.5,1.8,0.074,59,reviewed,us,us
2020-02-06T13:40:05.791Z,5.4543,126.5692,19,6,mww,,44,1.882,1.2,us,us70007jwn,2020-05-09T19:46:49.343Z,"109km SSE of Pondaguitan, Philippines",earthquake,5.2,1.7,0.046,45,reviewed,us,us
2020-02-06T12:00:54.645Z,-17.9104,-179.1057,601.43,4.6,mb,,81,2.711,0.84,us,us70007jvs,2020-04-25T22:18:09.040Z,"230km SE of Lambasa, Fiji",earthquake,13,7.3,0.078,48,reviewed,us,us
2020-02-06T11:19:56.405Z,36.2822,141.8024,10,5.3,mww,,46,1.552,0.92,us,us70007juj,2020-05-01T23:27:59.221Z,"106km NE of Hasaki, Japan",earthquake,6,1.7,0.057,30,reviewed,us,us
2020-02-06T10:20:29.901Z,-32.1743,-178.9588,10,5.1,mb,,57,3.051,1.27,us,us70007jtr,2020-04-25T22:18:06.040Z,"82km S of L'Esperance Rock, New Zealand",earthquake,8.5,1.7,0.062,84,reviewed,us,us
2020-02-06T09:24:16.857Z,39.2544,21.497,10,4.7,mwr,,24,1.393,0.9,us,us70007jsv,2020-04-25T22:18:05.040Z,"20km W of Neochorion, Greece",earthquake,2.9,1.7,0.068,21,reviewed,us,us
2020-02-06T07:22:26.063Z,-7.2417,122.455,530.32,4.5,mb,,66,1.401,0.84,us,us70007q1f,2020-04-25T22:19:35.040Z,"136km N of Nebe, Indonesia",earthquake,7.9,12.2,0.156,12,reviewed,us,us
2020-02-06T07:10:54.370Z,-2.8517,139.1381,35,4.9,mb,,55,6.88,0.85,us,us70007jq8,2020-04-25T22:18:04.040Z,"162km W of Abepura, Indonesia",earthquake,9.2,2,0.074,57,reviewed,us,us
2020-02-06T04:53:51.535Z,32.7294,34.6646,10,4.5,mb,,105,1.615,0.52,us,us70007jnl,2020-04-25T22:18:02.040Z,"25km WNW of `Atlit, Israel",earthquake,6.6,1.9,0.157,12,reviewed,us,us
2020-02-06T02:24:16.770Z,28.4281,142.64,10,4.6,mb,,125,1.387,0.55,us,us70007q1a,2020-04-25T22:19:34.040Z,"154km NNE of Chichi-shima, Japan",earthquake,7.5,1.4,0.103,28,reviewed,us,us
2020-02-06T01:30:34.034Z,-1.0125,-15.9004,10,4.6,mb,,64,13.407,0.69,us,us70007q17,2020-04-25T22:19:33.040Z,"North of Ascension Island",earthquake,11.9,1.9,0.12,21,reviewed,us,us
2020-02-06T01:29:08.013Z,-11.4448,166.4617,35,4.6,mb,,202,10.567,0.76,us,us70007q15,2020-04-25T22:19:33.040Z,"105km SE of Lata, Solomon Islands",earthquake,14.8,2,0.173,10,reviewed,us,us
2020-02-05T23:17:58.554Z,18.6164,145.6374,189.6,4.5,mb,,106,3.359,0.92,us,us70007jjq,2020-04-25T22:18:01.040Z,"16km S of Agrihan, Northern Mariana Islands",earthquake,10.5,7.6,0.069,61,reviewed,us,us
2020-02-05T20:47:08.396Z,7.3359,73.6458,10,4.5,mb,,60,0.724,0.82,us,us70007jey,2020-04-25T22:17:59.040Z,"78km NE of Dhidhdhoo, Maldives",earthquake,5,1.6,0.097,31,reviewed,us,us
2020-02-05T19:23:01.526Z,20.0808,121.4611,35,4.5,mb,,112,2.746,0.8,us,us70007jdt,2020-04-25T22:17:59.040Z,"51km WSW of Sabtang, Philippines",earthquake,4.1,2,0.073,54,reviewed,us,us
2020-02-05T18:34:38.219Z,-6.2187,113.1164,592.59,4.5,mb,,63,2.461,0.82,us,us70007pfr,2020-04-25T22:19:33.040Z,"98km NE of Kemeduran, Indonesia",earthquake,12.1,7.8,0.106,26,reviewed,us,us
2020-02-05T18:12:37.734Z,-6.0817,113.0778,592.42,6.2,mww,,31,5.479,1.04,us,us70007j6z,2020-04-25T22:17:58.040Z,"108km NNE of Krajan Pangkah Kulon, Indonesia",earthquake,8.3,4.2,0.041,58,reviewed,us,us
2020-02-05T13:54:20.532Z,10.9808,-86.5492,35.28,4.7,mb,,155,1.16,0.61,us,us70007j19,2020-04-25T22:17:55.040Z,"80km WSW of San Juan del Sur, Nicaragua",earthquake,7,10.2,0.087,40,reviewed,us,us
2020-02-05T12:36:44.002Z,10.4997,-86.8703,10,4.9,mb,,136,1.351,0.77,us,us70007j0k,2020-04-25T22:17:54.040Z,"133km W of Sardinal, Costa Rica",earthquake,3.5,1.9,0.026,445,reviewed,us,us
2020-02-05T12:17:05.396Z,-54.597,158.7366,10,5.8,mww,,53,9.84,0.76,us,us70007j07,2020-04-25T22:17:53.040Z,"18km SW of Macquarie Island, Australia",earthquake,10.2,1.8,0.052,36,reviewed,us,us
2020-02-05T11:24:23.359Z,-4.975,152.8843,21.45,4.5,mb,,153,1.059,0.47,us,us70007izm,2020-04-25T22:17:53.040Z,"58km SSW of Taron, Papua New Guinea",earthquake,6.1,6.1,0.08,46,reviewed,us,us
2020-02-05T10:43:06.434Z,19.8937,-109.4208,10,5.2,mww,,181,3.804,0.9,us,us70007iz7,2020-04-25T22:17:52.040Z,"205km NE of Socorro Island, Mexico",earthquake,9.7,1.9,0.066,22,reviewed,us,us
2020-02-05T07:57:20.260Z,-4.4768,-77.4566,10,5.1,mww,,92,2.687,1.01,us,us70007ixw,2020-04-25T22:17:51.040Z,"92km WNW of Barranca, Peru",earthquake,6.4,1.8,0.055,32,reviewed,us,us
2020-02-05T04:49:26.969Z,-32.674,-177.9064,10,4.6,mb,,154,3.418,0.85,us,us70007pfe,2020-04-25T22:19:31.040Z,"166km SE of L'Esperance Rock, New Zealand",earthquake,9.3,1.8,0.133,17,reviewed,us,us
2020-02-05T03:13:25.454Z,-25.2755,-176.5491,35,5.1,mb,,77,4.14,0.88,us,us70007pfc,2020-04-25T22:19:30.040Z,"South of the Fiji Islands",earthquake,6.7,1.9,0.127,20,reviewed,us,us
2020-02-05T02:50:52.047Z,29.3724,142.4885,10,4.5,mb,,134,2.284,0.56,us,us70007iut,2020-04-25T22:17:49.040Z,"255km N of Chichi-shima, Japan",earthquake,10,1.9,0.109,25,reviewed,us,us
2020-02-05T01:51:45.431Z,-5.8126,-80.7451,42.07,5,mb,,52,2.68,0.77,us,us70007iu1,2020-04-25T22:17:47.040Z,"29km SSE of Sechura, Peru",earthquake,6.6,3.2,0.05,126,reviewed,us,us
2020-02-05T01:00:49.970Z,43.3158,146.1061,61.28,4.7,mb,,135,2.67,0.58,us,us70007itc,2020-04-25T22:17:46.040Z,"43km E of Nemuro, Japan",earthquake,9,5.7,0.072,58,reviewed,us,us
2020-02-04T22:22:42.333Z,-5.6659,133.5171,18.79,4.5,mb,,115,3.007,0.89,us,us70007pew,2020-04-18T22:10:36.040Z,"78km W of Dobo, Indonesia",earthquake,5.9,6.1,0.131,17,reviewed,us,us
2020-02-04T22:17:45.469Z,52.0218,178.3938,117.61,4.9,mww,,53,0.091,0.92,us,us70007imy,2020-04-18T22:10:26.040Z,"11km NW of Little Sitkin Island, Alaska",earthquake,6.7,3.7,0.043,51,reviewed,us,us
2020-02-04T20:35:40.334Z,-22.886,-68.228,129.73,4.6,mb,,51,0.079,1.17,us,us70007iiu,2020-04-18T22:10:26.040Z,"3km NNW of San Pedro de Atacama, Chile",earthquake,8.7,5.6,0.136,17,reviewed,us,us
2020-02-04T20:32:55.267Z,36.5831,71.2477,128.66,4.9,mb,,57,0.763,0.88,us,us70007iiq,2020-04-18T22:10:26.040Z,"27km WSW of Ashkasham, Afghanistan",earthquake,6,5.7,0.04,207,reviewed,us,us
2020-02-04T17:55:23.965Z,39.0383,27.8816,4.56,4.9,mb,,22,0.6,0.8,us,us60007pkf,2020-04-18T22:10:25.040Z,"13km NNE of Akhisar, Turkey",earthquake,4.8,3.7,0.047,141,reviewed,us,us
2020-02-04T16:47:10.864Z,38.9976,27.9416,10,4.5,mb,,32,0.698,1.04,us,us60007phg,2020-04-18T22:10:25.040Z,"12km NE of Akhisar, Turkey",earthquake,4.7,1.9,0.105,27,reviewed,us,us
2020-02-04T15:47:12.160Z,-9.0299,157.9045,10,5.1,mb,,47,2.057,0.93,us,us60007pgq,2020-04-18T22:10:25.040Z,"155km SE of Gizo, Solomon Islands",earthquake,4.8,1.9,0.072,63,reviewed,us,us
2020-02-04T15:46:34.050Z,-9.0223,158.0414,10,4.6,mb,,84,1.926,0.28,us,us70007pei,2020-04-18T22:10:36.040Z,"153km SW of Dadali, Solomon Islands",earthquake,10.8,1.9,0.151,21,reviewed,us,us
2020-02-04T15:00:09.709Z,-17.8285,-174.5635,92.04,4.9,mb,,74,4.572,0.92,us,us60007pfh,2020-04-18T22:10:24.040Z,"109km NW of Neiafu, Tonga",earthquake,9.9,4.2,0.122,26,reviewed,us,us
2020-02-04T14:49:38.591Z,-2.9566,130.3296,27.97,4.8,mb,,57,1.917,0.77,us,us60007pek,2020-04-18T22:10:24.040Z,"162km ENE of Amahai, Indonesia",earthquake,4.4,4.8,0.083,45,reviewed,us,us
2020-02-04T14:47:12.238Z,-12.1254,166.6161,87.14,4.7,mb,,181,9.892,0.49,us,us70007peg,2020-04-18T22:10:36.040Z,"177km SSE of Lata, Solomon Islands",earthquake,16,7.8,0.276,7,reviewed,us,us
2020-02-04T14:45:55.720Z,17.8388,-66.8751,7,5,ml,17,239,0.1364,0.19,pr,pr2020035028,2020-06-13T06:59:44.650Z,"20km SSE of Guanica, Puerto Rico",earthquake,1.05,1.24,0,0,reviewed,pr,pr
2020-02-04T13:19:23.399Z,-29.7192,-177.4813,30.82,5.1,mb,,106,0.612,0.47,us,us60007pct,2020-04-18T22:10:24.040Z,"64km SE of Raoul Island, New Zealand",earthquake,9.2,5.5,0.083,49,reviewed,us,us
2020-02-04T13:02:45.059Z,-33.204,-179.0863,35,4.5,mb,,123,4.069,0.92,us,us70007pee,2020-04-18T22:10:35.040Z,"197km S of L'Esperance Rock, New Zealand",earthquake,7.9,2,0.171,13,reviewed,us,us
2020-02-04T12:03:11.183Z,21.6826,144.2343,132.71,4.5,mb,,77,5.703,0.64,us,us70007pec,2020-04-18T22:10:35.040Z,"144km NNW of Farallon de Pajaros, Northern Mariana Islands",earthquake,9.6,6.1,0.08,45,reviewed,us,us
